Id,Message
1290872175004659717,e me julguem na próxima queria só ele é a pam mesmo cozinhado
1290872157803880449,pam você leva muito jeito como  a live foi incrível eu ri do início ao fim hahahah
1290872139101491207,vdd pam
1290872137276952576,faz outra ainda essa semana pâm
1290872115680423936,eu tenho uma amiga que sempre me disse isso mas nunca botei fé pq fiquei com medo de entrar na neura mas vira e mexe eu penso nisso  medo
1290872095522664456,você é muito simpática pam fico cada dia mais apaixonada por você
1290872087901609985,pamvocê é a alegria do twitter
1290872043349643264,foi perfeita pam
1290872041617477639,foi incrível pam amei muitoooo
1290871982834294787,você e o brasil interior pam kkkkkkkk a melhor
1290871969311797248,olha pam vc é maravilhosa
1290871940559888389,muito boa pam kkkkkkkkkk
1290871903226396673,amando te conhecer melhor pam
1290871718790168576,me segue pam
1290871557926027265,você é tudo pam
1290871541119451141,preciso encontrar aquela motivação de 1 mês atrás perdi ela e não consigo mais achar
1290871469027790848,e vamos de dormir dividida entre querer o gabriel e shippar ele com a pam
1290871254392676358,então né o da pam dava mais bonito por fora mais acredito que o de vocês tava melhor o sabor apesar da aparência kkk
1290871188022075392,no começo da receita a pam surrou vocês mas no resultado final vocês fizeram uma reviravolta
1290871151837814784,faz mais live como essa pam por favorzinho  eu necessito ver vcs quatro juntos de novo haha
1290871141117067264,pam  você e top e linda viu
1290871118677639168,o jim e a pam são os únicos personagens de the office que eu consigo odiar e simplesmente durmo pro arco deles
1290871088642240512,ok pam e jim eu estou chorando
1290870993758621696,aguardo ansiosamente pelo meu cordãozinho amg
1290870955993108480,muito pam vc é simplesmente
1290870906001252354,não acredito que me deu sede e vou ter que levantar tomar água
1290870770877566981,a pam é muito legal simpática e bonita merece arrumar um namorado bem gente boa quero shippar
1290870762123952130,eu ameeei pam tava maravilhosa
1290870643458748416,tato chula
1290870421756272642,melhor  foi isso q aconteceu a cada dia admiro e amo mais a pam
1290870088283967488,precisou de 3 homens pra fazer a coxinha enquanto a pam fez tudo sozinha kkkkkk
1290870038405287937,você tem uma energia incrivel pam to adorando te conhecer cada dia mais
1290869889834651649,já era pra eu estar dormindo mas to aqui vendo série como se amanhã eu não fosse trabalhar
1290869806338637824,me segue pam
1290869785216024578,antes de assar a da pam  depois de assar a de vcs ahahhh
1290869727473041409,seu perfil foi visto por 5 pessoas nas últimas 4 horas
1290869673723146241,olha gabisem ser advogado d ninguemo lucasa pam e quem mais faz o q eles  q o q ela tentou dizeré q quando o papo  é com a pam e o lucas mta gente  ela d biscoiteira e tdo maise ela hj foi o q ée quem sempre criticahj romantizou
1290869521423663105,ta sim paixão tudo certinho
1290869449122340864,vixi tô em duvida no início da pam tava com a cara melhor depois ela falou q ficou ruim e vcs disseram q tava bom
1290869417031630849,tá bom os meninos foram incríveis mas cá pra nós pam conduziu tudo né que energia é a dela alto astral dominante comandou toda a receita mesmo sem saber levou pureza e diversão pra live e todos os meninos lá encantados por ela ah que mulher é essa bixx
1290869305706512384,minha tml toda shippando pam e gabriel
1290869249662124032,verdade o pai sempre brincando e vó da pam falou que ela estava apaixonada pelo lucass kkkk aí tem coisa se o lucas não se tocar agora é nunca mais
1290869235032498177,antes de assar foi o da pamdepois de assada dos neninos
1290869231987367936,sdd de escutar medo bobo ao som de tdl
1290869178824613888,kkkkkkkkkk me deu crise de riso e eu não posso acordar o andré se não ele vai ficar louco
1290869173984399360,oi anjo está bem
1290869124445413376,amiga ja era kkkkkkkk no primeiro pam dele eu já tava shipando pq eu sou assim
1290869081797799941,minha teoria é se pam curti pode ser se não já sabemos vida difícil essa minha kkkkk
1290869025837375488,feliz aniversário pam mts felicidades
1290868789744214018,pam ajuda marcando luan no meu vídeo que te marquei amore
1290868731674066944,a dos meninos  desculpa pam mas
1290868705342234624,não vou mentir a da pam
1290868698165673985,a pam é muito descolada se sai muito bem no ao vivo ela é top  o gabriel também o lucas com o jeito dele querendo que agente passe pano kkkkkk
1290868684488146945,eu shippo mto o gabriel com a pam tbm
1290868614212575233,sério tinha que virar um quadro fixo lucas e pam fazendo live toda semana no ig
1290868490329522176,achei que da pam ia ficar melhor mais no final parece que a dos meninos ganhou  nunca duvidei
1290868485854302208,eu amei a vibe dos meninos com a pam
1290868473623719937,roi pâmela né
1290868454086660098,a pam é  demais não tem condições
1290868453197348865,gang que não ironicamente odeia jim e pam
1290868416308547586,votei na pam pq ficou maior
1290868379398668288,a pam tem uma energia surreal amooo essa meninaaa
1290868301913096193,parabéns pam vocês nos
1290868297060188163,o meu tbm amadah
1290868229271887872,pam faz uma casa de gravações com os meninos
1290868212763107328,a pam ficou melhor ela fez tudo sozinha kkk
1290868144588890112,as vezes eu acho que rola pamlu as vezes eu acho que não eu sinto que q pam é afim dele sim mas a gente não sabe é de nada kkkkkk
1290868098908803072,até levar ao forno a melhor foi a da pam mas depois de pronta a melhor coxinha pela aparência é a dos meninos
1290868020320010245,ficou top pam amei
1290868006462070784,eu depois de vota na coxinha da pam
1290867944738742272,se a pam mesma disse q a dela estava ruim
1290867891055861760,acertôôô miseravi
1290867870440853506,da pam só pq vcs não tiraram a camiseta como prometido
1290867827289853953,olha fiquei fodida
1290867758578769921,parabéns a todos os  mas os meninos mandaram muito bem pam vc é maravilhosa
1290867752346046465,gabriel escolhe ou eu ou a pam
1290867676169019394,quem é dois de falar que foi a da pam vc amanhã fica de touca preta o dia inteirinho
1290867646951497728,pam vc tinha q ser  tmbm é muito carismática e fala super bem
1290867537148874759,inclusive eu gostava tanto do jim e da pam que doeu quase fisicamente a nona temporada em mim kkkk
1290867521885798401,antes assar foi a da pam depois de assar dos meninos
1290867513488822273,pam obrigada por esse momento
1290867497688862720,a vibe da pam  tudoh
1290867454688858112,votei na pam porque ela tava fazendo sozinha e arrasou
1290867447164284928,desculpa o da pam ficou melhor
1290867393972109313,lucas precisamos de outra live sua com os meninos e a pam preciso ver uma coisinha aaaaaaaaaaa
1290867391291961344,para gente a pam chamava o pedro de pe o gabriel de tah é lucas luquinhas eu percebe muito ali ela sempre buscando lucas pra interação a diferença foi o gabriel q foi muito antecioso é interagiu muito com a pamela eu acredito em pamlu
1290867328901697539,agora que estamos shippando pam com o gabriel vai rolar pamlu
1290867327685341184,na realidade a pam foi o que sempre éalto  o gabriel tbm parece serso tem um porema pam é isso tudo com o lucasso que algumas pessoas nao gostam
1290867325231603714,old que vou na pam pois ela fez sozinha
1290867291018723334,a pam já seguiu o pedro e o gabriel no ig amoooo
1290867285150838784,bb  a pam  merece ela fez tudo sozinha  vcs eram 3  era obrigação de vcs arrasarem a dela ficou top só faltou sal kkkkkkkk
1290867270156193792,a pam a do gabriel ne pq vc e o pedro junta os dois da um kkkkk
1290867228125126656,olhando por fora pam por dentro lucas então teremos que ter uma outra live para desempatar aí já compra o vinho para o eu nunca pesadão amo
1290867210064482311,votei em vc pq ficou mais bonitinho as coxinhas porém eu qria a da pam pq ficou maior
1290867197779288066,a da pam ficou com o formato melhor porém depois de assar a dos meninos ficou mais bonita a da pam parecia tá crua com farinha solta
1290867186769289221,tu é muito competitivo putaaaaa que pariuuuuu não vou nem falar que foi a da pam que tu fica o dia todo pra provar o contrário kkkkkkkk pqp
1290867135930130432,a da pam
1290867073766379520,antes de ir pro forno era a da pam mas depois foi de vcs
1290867036126683136,old que da pam
1290866871814754304,pam e gabriel já se seguiram no instagram
1290866746895806464,socorro tá todo mundo shippando o gabriel com a pam hahaha
1290866600560795648,live hj foi muito foda aquela super propaganda do ffxiv e muito bate papo com a galera amanha estamos de volta com mais
1290866553861308421,pensando muito nisso aqui depois de ver um vídeo de meia hora analisando a pam de the office e eu cheguei a conclusão que eu sou ela
1290866537528729605,fala se n é
1290866516859256833,adorei pam sempre linda
1290866484756045824,a pam é tão simpática que nem parecia que ela não conhecia o pedro e o gabriel hahahah amo esse jeitinho dela
1290866448630415361,senti clima na pam e gabriel
1290866418142056448,eu sou a primeira da fila tá bem antes da pam tbm
1290866297048379392,o ga o pam
1290866109428662272,eu shippo o gabriel com a pam comigo com minhas amigas hahahaha quietinha
1290866028864561156,parabéns pam tudo de bom e o de melhor pra ti que venham muitos e muitos anos de vida
1290865987319980032,e eu amg ele todo fofo fzd de tudo pra não deixar a pam falando sozinha e interagindo levou coxinha pra layza tbm
1290865973705285632,eu chapada sou boba dms
1290865933137911809,gabriel é muito lindo né  foi o mais atencioso com a pam na live eu shippo ele com ela tbm
1290865921695907841,vive falando que gosta de frio mas quando o frio chega tenta se esquentar enfim a hipocrisia
1290865894369918976,3 dias acontecendo acidentes gravíssimos na 277
1290865886065287168,pam segui o gabis aqui também
1290865842570375169,apaixonada cada vez mais na   simpáticade boa e linda né é o  todo tímidolindo de mataramando o  q sorrisoq fofoachei ele super antecioso com a pam o  este reúne todas as qualidadeso amor de minha vida
1290865779139850245,a pam é tao fofinha que ja chamava os meninos por ga e pê
1290865768964542469,meu deus que loucura esse 2020
1290865717068337153,a pam rouba muito nas brincadeiras né
1290865694331080705,pessoal ta sabendo mais da minha vida que eu
1290865690543620097,demais pam amei
1290865601439834112,chamando a pamela de “pam” e ela chamando ele de “ga”
1290865548679684096,eu to me estressando com esse carregador
1290865499845386241,sonhei que estava entrando no cemitério última vez que tive esse sonho não foi nada bom morro de medo
1290865466458673153,a pam chamando o gabriel de ga achei fofo demais eles dois pura simpatia
1290865407344152576,fala que é hétero mas no casamento da o anel pra esposa enfim a hipocrisia
1290865400532606976,o povo shippando pâm com o gabriel kkkkkkkkk o que uma live não faz meu deus
1290865262770769921,foi incrível que simpatia vc tem pam amei
1290865252108820481,só uma coisa a pam é do lucas o lucas é da pam chega d palhaçada se passem menos
1290865189953339395,to shippando a pam com o gabriel kkkkkkk combina mt
1290865097179635712,essas pessoas acabaram de visualizar seu perfil
1290865003369828353,será que o gabriel já tem o contatinho da pâm
1290864967298818048,eu fui olhar o instagram dele mais a pam nem curti as fotos do gabriel  então acho que é só atencioso mesmo
1290864955642830849,tl nesse momento tudo caprichete pam e gabriel kkk kkk e o lucas vela
1290864951096152067,muito boa pam vc se saiu bem sozinha contra 3 meninos o gabriel salvou as coxinhas deles
1290864925561303041,sim pam rachei de rir
1290864884465446918,shippo o gabriel comigo ou o gabriel com a pam esse é isso
1290864878048223234,nada a vê minha capa mas to sem criatividade
1290864848524521473,os machos tudo babando na coxinha da pam kkkk
1290864771735199744,shippo o gabriel com a pam ou comigo
1290864771617771520,meu deus pam qual a sensação de ter 3 gatos olhando assim pra você se fosse eu já teria desmaiado
1290864707893637121,ameiii pam
1290864684237828096,pelo pouco que ví da live rolou uma conexão muito forte da pam com o gabriel aos pé frios como eu peço que não shippem porque se não já sabem
1290864627836911617,como não amar esses meninos ainda mais com a pam que é incrível que simpatia de menina que vibe maravilhosa ri demais kkk
1290864523558223873,o jeito que ele falava pam e ela gah foi diferente
1290864500174999553,muito eu me apx por ele e o pedro todo tímido chamando ela d pam ain eu tô no céu
1290864419942039554,isso é muito jim pam e filhos
1290864399834664960,pam e gabriel
1290864313331265536,old pam eu to muito feliz
1290864291638321152,pam uma fofa
1290864289088184320,poxa apaguei do nada e até perdi os sprints de leitura da pam
1290864283484598272,a dos meninos a da pam ficou crua
1290864138386898944,enfim né amados
1290864121097924608,amei o gabriel gente ele foi fofo com a pam todos foram porém ele foi tudo apaixonei
1290864089594462209,foi tudooooo pam amei demais
1290864071676440576,eu shippo a pam com gabriel
1290864063321341952,preciso urgentemente de um carregador novo
1290864039355207681,seu perfil foi visto por 5 pessoas nas últimas 4 horas
1290864010720616448,me pai aí quando tá com problemas com algo e lembra q já tem filho criados
1290863993528233986,eu shippo o gabriel comigo ou o gabriel com a pam uma dessas alternativas
1290863918705975298,18 anos nas costas e trouxa desse jeito minha nossa
1290863897789038597,meu deus eu n tinha visto o resto da thread desculpa pam
1290863876855259136,pam do céu vc e gabriel super combinam
1290863810723688448,siiiiimmm muito melhor quase q eu vivi momentos desses mas foi quase msm enfim
1290863758810787840,a pam é tão amorzinho mds ela é tudo
1290863730176208897,a melhor livee  pam meninos vocês são tudoo
1290863710001668098,eu era bem mais bonita à 1 ano atrás o que será que aconteceu
1290863674106810368,mto pam
1290863656570368003,itzy vai ter 5 cards coitada da pam
1290863590602354688,shipo gabriel e a pam
1290863569907613696,um ano atrás eu estava mais gordinha quero muito
1290863522411417601,ameiifoi top pam
1290863496717053952,ameeeei pam
1290863456577556480,e o gabriel e a pam em
1290863447446556672,pam mais cedo tava brigada com meu marido chorei horrores ai começo a live fui pro quarto e ele fico na sala rs comecei a ri mt alto tava dando gargalhadas kkkkk vcs me alegraram mt e meu marido ta aqui sem entender nada ate agora perguntando pq to felizinha hahahaha
1290863396364128256,feliz niver pam
1290863378827751424,só eu que achei o gabriel combina com a pam eu tô encantada com ele muito gente boa
1290863314982121473,ali tinha uma situação  estavamos no jejum e sem aquele gol estavamos fora da copa e sabese lá se iriamos ganhar algo no ano seguinte
1290863309504286727,ele chamando ela de pam aaaaa
1290863298657882112,amei pam foi muito legal a vibe de vcs amei o gabriel
1290863292588662784,a real é que a pam é um amor de pessoa
1290863264566374400,só essa cena final valeu pelo episódio inteiro kkkkkk não acredito que a pam tava junto
1290863230563295233,terminei a luve shippando pam e gabriel
1290863218492084224,muito boa pam ri de mais
1290863216512425989,eu acho q o gabriel combina com a pam demais
1290863214436265985,sim pam amei gabriel ganhou a minha admiração que menino educado  parabéns gabriel quero que meu quando crescer seja tão educado como vc muito fofo luquinhas e pedro tbm são fofos mas o gabriel fez tudo
1290863139051974657,agora tudo faz sentido
1290863109901627394,coloca lucas pam gabriel e pedro em um ppv que eu vejo
1290863094822993920,eu td dia
1290863036580999170,feliz aniversário pam
1290863024350388229,concordo o do palmeiras é o mais foda
1290863019954708481,parabéns pâm felicidades
1290862942427242498,ameeeei pam você é um amor
1290862927730417666,sim tava muito engraçada pam
1290862906100326402,minha sogra é uma esmeralda  ri alto nessa hora pam
1290862880523464706,eu ameiiii pam você arrasou já pode ser  de programa culinário hahahah
1290862834247708673,eu ameeeeeei pam chorei de rir horrores
1290862833203380224,o pam quando for fazer live fala uns 3 dias antes pro fadom agendar hahah
1290862817025949697,pam vem cá gostosinho esse tal de gabriel né eu sentava
1290862738965762049,e obrigada pam era o que eu precisava ouvir
1290862712591994884,assisti o episódio do casamento da pam e do jim e terminei com depressao
1290862688357187584,eu ameeei pam vc sempre muito divertida
1290862674067238912,chama deles pro seu canal pam
1290862652248514560,aí crlh
1290862596736909314,amei muito pam
1290862579871625218,pam e o jim fofos
1290862552608575488,não ia sair nada que prestasse da minha receita hahahaha pam tá de parabéns
1290862517703577601,para pam deu gatilho
1290862471020978178,parabéns pam
1290862463580360706,eu shipparia muito também a pam com o gabriel
1290862301046886400,to shipando a pam e o gabriel só deus pode me julgar
1290862264405417985,o gabriel e a pam kkkkkkk passumal
1290862253584121858,e aí galera lucas ou pam qual melhor coxinha
1290862173141508098,eu não fiquei até 1 da manhã assistindo a live da pam e do lucas não né kkkkkkkk
1290862072734068736,gabriel já jogou um irmã pra pam eeeeer
1290862045492109313,essa live do lucas com os meninos e a pam foi tudo de bom kkkkkkkkk amo
1290861904492212225,terminei the office e puta que pariu mano eu amo tanto a pam o jim o michael e o dwight que chega a doer não consigo parar de chorar
1290861809222770688,seu perfil foi visto por 7 pessoas nas últimas 5 horas
1290861705971539968,vou fazer uma festa virtual kkkkk
1290861623721234434,pelo menos vou passar o aniversário ao lado da minha mamis e do meu amorzinho
1290861560060088328,tem a ver com jim e pam
1290861479713964034,ñ aguento mais ficar sem pam
1290861379134672896,comemorar o aniversário com as pessoas que amo
1290861225912434688,queria tanto fazer uma festinha no meu aniversário
1290861065694326784,jim e pam é gatilho demais
1290860914783260672,amiga qual é o nome do shipp da pam e do jim
1290860908475027459,o thiago é mó otario sério mlk burro da porra kkkkkkkkkkk
1290860779252711424,mds desculpa não resisti pra comentar isso não kkkkkkkk
1290860678174117889,vey a pior coisa do mundo foi eu ter acostumado a dormir na ligação com alguém agr to fodida vey n consigo dormir
1290860591121346560,me iludindo desse jeito eu vou acabar acreditando
1290860551577522176,saudades de ir trabalhar acordava 4hrs da manha mas ia feliz eu paula e pam tudo atravessando aquela passarela do caju às 5hrs da manhã cm um medo mas a gnt so faz rir na recó kkkkk momentos
1290860517037400064,bate até uma saudade de 2018 alguns momentos que não voltam
1290860461638942720,gostosa pra uma porra
1290860455137771520,quase passei mal de rir com esse episódio do casamento do jim e da pam épico
1290860324887945217,se perto dos amigos e família eu já não ganhava nada de aniversário imagine agora que to longe kkkkkk
1290860225990397957,o meu pam deu um bug tirou metade to com preguiça de colocar dnv
1290860211004112896,meu aniversário tá chegando uhuuu
1290860126207987714,exato eu morri vendo essa música agr nem lembrava
1290859892727779331,pam eu sempre mecho no armário do banheiro das pessoas algo assim gabriel isso diz muito sobre as pessoas ou não o clima que ficou puta merda
1290859709386416128,entendo que a informação é preciso que a imprensa precisa levar a informação a todo lugar mais fazer de tragédias um meio de se alto promover é deprimente a  parece um abutre atrais de canificina pra poder sobreviver
1290859643217031168,the office me conquistou nesse episódio que a pam beija o jim inclusive q casal lindo e toca tiny dancer no fim
1290859590192713728,ultimamente to fazendo janta e colocando sal na sorte mesmo pq não adianta de nada experimentar sem sentir o gosto
1290859450065092609,parabéns pam tudo de bom pra você
1290859399037231106,meu deus gabriel jogou uma shade pra pam  socorri
1290859326408658944,puta merda
1290859324194127877,a gente tem que comer imaginando o sabor das coisas
1290859288718725120,alguém tem alguém me manda
1290859268321812481,como é ruim não sentir o cheiro nem o gosto de nada
1290859257882185729,tô morrendo de fome mas me recuso a levantar uma hr dessa p comer vou dormir q é melhor esse fds quero permanecer magrinha a partir de semana q vem eu volto a engordar rs
1290859074255351808,esoooo felicidades pam
1290859044442378241,a olhada que o pedro deu no lucas quando a pam contou que fez xixi na cama kkkkkkkkkkk eu to morrendoooo
1290859005607383041,a pam é zero vergonhosa
1290858573879181312,uiiii eu vou jogar esse carregador no mato
1290858539297185793,pessoas que visitaram meu perfil e grupos que sigo no twitter
1290858526978510848,episódio mais triste que eu já vi em qualquer serie michael indo embora do escritório  despedida do jim e da pam
1290858417893060609,não sei oque está acontecendo cmg hoje
1290858348158619648,ande como um campeão fale como um campeão ram pa pa pam pam ram pa pa pam pam gomez selena
1290858268651393025,li e pensei q era outra pam mas bem q podia ser
1290858063835127814,eu amo a maria clara mais que o jim halpert ama a pam
1290858039629807617,ui eu sou tão ocupada que esqueço fácil do twitter
1290857792060956673,pq tão perfeita pâm
1290857549621858306,pra mim o mais importante foi aquele contra o palmeiras na copa do brasil em 2016mas esse aqui arrepia toda vez
1290857435117297666,pam segue aqui
1290857264253935616,eu to na segunda temporada de the office e jim e pam ja é um dos meus casais favoritos e eles nem sao um casal ainda
1290857180166606848,a consequência vem akakkkak
1290857158658203650,o jim com ciúmes da pam eu morro tudo pra mim
1290857013472370689,meus shorts tão tudo largo em mim
1290856887219617792,vou ate pintar o cabelo de novo so pra ser a pam
1290856838129504257,eu queria tanto emagrecer agr q consegui tô sentindo falta do meu corpão ja quero engordar de nv kkkkkkk por isso não faço dieta eu emagreço com mt facilidade cara
1290856432590565382,tô revendo the office aí cheguei no casamento de jim e pam e fiquei todo choroso ódio
1290856253355429889,eu tentando
1290856073847422976,dia uma serenata pra  e ela odiou to triste
1290856049080246276,só acontece com quem tá chapado kkkkkkk
1290855960559353857,obg pam neneca
1290855884600545288,ai pam pfvr ne
1290855834189266944,e como a karen reagiu ao término eles tão saindo tem mais de 6 meses planejando se mudar pra ny juntos e aí ele desiste de td pra ficar em scranton e começar a sair com a pam no mesmo
1290855831496462338,sim eu estou indignada que o jim não pegou o emprego em ny por causa da pam
1290855565036597250,hoje foi aniversário da pam queria que todo mundo tivesse uma pessoa como ela na vida é gente boa demais
1290855397805498368,o gabriel tá olhando pra pam todo bobo eu quero esse casaaaaal pam por favor nota esse macho
1290855276233588738,o gabriel dando bastante atenção a pam esse é o tweet
1290855189872861185,nem aquecedor n tá ajudando com esse frio precisava de uma conchinha droga
1290855107945467904,hoje me bateu uma falta da pam mandei msg p ela e espero n ser ignorado
1290855099414315009,58 0029 pam meu bem  bom descanso 58 0029 pam boa noite  dorme com deus 58 0029 meu bem  bjs juízo em tô de  58 0029 pam sonha cmg 58 0029 meu bem  n tenha dúvidas disso 58 0030 meu bem  eu sonho com vc de olho aberto ricardo é um amor
1290854673348468738,jim e pam são com certeza minha história preferida afff
1290854632147881992,tu ta falando da que foi recusada qd a pam viu no celular dela e tal ne me diz q sim senao eu vou ficar pistola ctg
1290854630193332224,eu amo a pam cara
1290854581421965313,achei que ele ia atravessar a tela do celular so pra comer a coxinha da pam kkkkkkkkkkkk brincadeira
1290854546705715200,pâm tá longe só a 1 dia e pouco e cada segundo q passa aumenta minha vontade d ver logo ela e sentir ela bem pertinho porque tudo do lado dela é  melhor
1290854514757636096,to amando a serie do  na  super recomendo
1290854357718781952,eu senti demais a conexão da fleabag com o padre mas acho q o jim e a pam por demorarem altas temporadas e por construírem esse climax por mais tempo acho q ganham na química
1290854350181535745,meu casal
1290854209911500800,já falei antes mas o relato da pam sobre ela no fim do episódio
1290854108631650304,sentir um quedinha do gabriel pela pam old que ela só quer o lucas msm
1290854039387766784,merece mais chances aqui
1290854023621476352,tudo que eu como me dá ânsia de vômito não aguento mais
1290853632246784000,entendam
1290853390201901061,opa já quero
1290853241547304960,gabriel e pam seria uma vibe
